1, 0, 0, 1.12077, 2018:3:16*10:15:13:697, 0.00595238,0.554913,
1, 0, 0, 20.3417, 2018:3:16*10:17:52:767, 0.934919,0.768072,
1, 0, 0, 11.2334, 2018:3:16*10:17:54:760, 0.00763359,0.60303,
1, 0, 0, 6.03938, 2018:3:16*10:17:58:588, 0.0046729,0.600515,
1, 0, 0, 1.10838, 2018:3:16*10:18:5:198, 0.00595238,0.554913,
1, 0, 0, 19.2604, 2018:3:16*10:24:4:168, 0.934919,0.768072,
1, 0, 0, 10.8483, 2018:3:16*10:24:6:181, 0.00763359,0.60303,
1, 0, 0, 5.91576, 2018:3:16*10:24:10:24, 0.0046729,0.600515,
1, 0, 0, 3.31939, 2018:3:16*10:24:16:635, 0.00595238,0.554913,
1, 0, 0, 2.23464, 2018:3:16*10:24:23:947, 0.00900901,0.674487,
1, 0, 0, 2.21464, 2018:3:16*10:24:24:149, 0.00900901,0.674487,
1, 0, 0, 2.19472, 2018:3:16*10:24:24:354, 0.00900901,0.674487,
1, 0, 0, 2.17609, 2018:3:16*10:24:24:549, 0.00900901,0.674487,
1, 0, 0, 1.60308, 2018:3:16*10:24:32:762, 0.00757576,0.527221,
1, 0, 0, 1.59286, 2018:3:16*10:24:32:962, 0.00757576,0.527221,
1, 0, 0, 1.58268, 2018:3:16*10:24:33:164, 0.00757576,0.527221,
1, 0, 0, 1.57243, 2018:3:16*10:24:33:370, 0.00757576,0.527221,
1, 0, 0, 1.15725, 2018:3:16*10:24:44:778, 0.00454545,0.517808,
1, 0, 0, 0.960966, 2018:3:16*10:24:53:603, 0.00543478,0.657576,
1, 0, 0, 10.9529, 2018:3:16*10:25:6:137, 0.011236,0.657738,
1, 0, 0, 10.6975, 2018:3:16*10:25:6:246, 0.011236,0.657738,
1, 0, 0, 10.2585, 2018:3:16*10:25:6:446, 0.011236,0.657738,
1, 0, 0, 9.84834, 2018:3:16*10:25:6:649, 0.011236,0.657738,
1, 0, 0, 9.4679, 2018:3:16*10:25:6:853, 0.011236,0.657738,
1, 0, 0, 6.00456, 2018:3:16*10:25:9:899, 0.00487805,0.559719,
1, 0, 0, 17.0532, 2018:3:16*10:35:12:680, 0.934919,0.768072,
1, 0, 0, 10.0685, 2018:3:16*10:35:14:714, 0.00763359,0.60303,
1, 0, 0, 5.66701, 2018:3:16*10:35:18:571, 0.0046729,0.600515,
1, 0, 0, 3.2495, 2018:3:16*10:35:25:135, 0.00595238,0.554913,
1, 0, 0, 2.20575, 2018:3:16*10:35:32:416, 0.00900901,0.674487,
1, 0, 0, 2.18723, 2018:3:16*10:35:32:608, 0.00900901,0.674487,
1, 0, 0, 2.16844, 2018:3:16*10:35:32:806, 0.00900901,0.674487,
1, 0, 0, 2.14943, 2018:3:16*10:35:33:10, 0.00900901,0.674487,
1, 0, 0, 18.6776, 2018:3:16*10:36:33:681, 0.934919,0.768072,
1, 0, 0, 10.6883, 2018:3:16*10:36:35:682, 0.00763359,0.60303,
1, 0, 0, 5.91017, 2018:3:16*10:36:39:464, 0.0046729,0.600515,
1, 0, 0, 3.33178, 2018:3:16*10:36:46:11, 0.00595238,0.554913,
1, 0, 0, 2.25459, 2018:3:16*10:36:53:181, 0.00900901,0.674487,
1, 0, 0, 2.23514, 2018:3:16*10:36:53:374, 0.00900901,0.674487,
1, 0, 0, 2.21553, 2018:3:16*10:36:53:572, 0.00900901,0.674487,
1, 0, 0, 2.19568, 2018:3:16*10:36:53:776, 0.00900901,0.674487,
1, 0, 0, 20.1126, 2018:3:16*10:41:18:416, 0.934919,0.768072,
1, 0, 0, 11.121, 2018:3:16*10:41:20:426, 0.00763359,0.60303,
1, 0, 0, 5.99305, 2018:3:16*10:41:24:273, 0.0046729,0.600515,
1, 0, 0, 3.33979, 2018:3:16*10:41:30:901, 0.00595238,0.554913,
1, 0, 0, 2.24871, 2018:3:16*10:41:38:165, 0.00900901,0.674487,
1, 0, 0, 2.22826, 2018:3:16*10:41:38:369, 0.00900901,0.674487,
1, 0, 0, 2.20907, 2018:3:16*10:41:38:564, 0.00900901,0.674487,
1, 0, 0, 2.18866, 2018:3:16*10:41:38:775, 0.00900901,0.674487,
1, 0, 0, 20.1694, 2018:3:16*10:43:6:198, 0.934919,0.768072,
1, 0, 0, 11.4837, 2018:3:16*10:43:8:73, 0.00763359,0.60303,
1, 0, 0, 6.20424, 2018:3:16*10:43:11:778, 0.0046729,0.600515,
1, 0, 0, 3.48675, 2018:3:16*10:43:18:59, 0.00595238,0.554913,
1, 0, 0, 2.36373, 2018:3:16*10:43:24:872, 0.00900901,0.674487,
1, 0, 0, 2.34313, 2018:3:16*10:43:25:58, 0.00900901,0.674487,
1, 0, 0, 2.32266, 2018:3:16*10:43:25:246, 0.00900901,0.674487,
1, 0, 0, 2.30266, 2018:3:16*10:43:25:433, 0.00900901,0.674487,
1, 0, 0, 16.6058, 2018:3:16*11:54:45:16, 0.934919,0.768072,
1, 0, 0, 9.96016, 2018:3:16*11:54:47:25, 0.00763359,0.60303,
1, 0, 0, 5.68828, 2018:3:16*11:54:50:795, 0.0046729,0.600515,
1, 0, 0, 3.25098, 2018:3:16*11:54:57:385, 0.00595238,0.554913,
1, 0, 0, 1.33851, 2018:3:16*11:55:4:650, 0.00900901,0.674487,
1, 0, 0, 16.9779, 2018:3:16*12:30:18:306, 0.934919,0.768072,
1, 0, 1, 15.0376, 2018:3:16*12:30:18:686, 0.844648,0.716912,
1, 0, 0, 10.1916, 2018:3:16*12:30:20:267, 0.00763359,0.60303,
1, 0, 1, 6.43832, 2018:3:16*12:30:23:127, 0.778894,0.668852,
1, 0, 1, 6.27431, 2018:3:16*12:30:23:330, 0.778894,0.668852,
1, 0, 1, 6.11845, 2018:3:16*12:30:23:533, 0.778894,0.668852,
1, 0, 1, 5.96445, 2018:3:16*12:30:23:744, 0.778894,0.668852,
1, 0, 1, 5.82954, 2018:3:16*12:30:23:938, 0.778894,0.668852,
1, 0, 0, 5.70516, 2018:3:16*12:30:24:125, 0.0046729,0.600515,
1, 0, 1, 3.89469, 2018:3:16*12:30:28:199, 0.863579,0.580952,
1, 0, 0, 3.25055, 2018:3:16*12:30:30:743, 0.00595238,0.554913,
1, 0, 1, 3.20801, 2018:3:16*12:30:30:947, 0.848998,0.733096,
1, 0, 1, 2.94118, 2018:3:16*12:30:32:361, 0.848485,0.743494,
1, 0, 1, 2.42966, 2018:3:16*12:30:35:940, 0.852901,0.744444,
1, 0, 0, 2.21141, 2018:3:16*12:30:37:971, 0.00900901,0.674487,
1, 0, 0, 2.19096, 2018:3:16*12:30:38:182, 0.00900901,0.674487,
1, 0, 0, 2.17174, 2018:3:16*12:30:38:384, 0.00900901,0.674487,
1, 0, 0, 2.15341, 2018:3:16*12:30:38:580, 0.00900901,0.674487,
1, 0, 1, 2.13475, 2018:3:16*12:30:38:783, 0.757196,0.547231,
1, 0, 0, 17.4642, 2018:3:16*14:21:41:503, 0.934919,0.768072,
1, 0, 1, 15.2625, 2018:3:16*14:21:41:916, 0.844648,0.716912,
1, 0, 0, 10.2923, 2018:3:16*14:21:43:498, 0.00763359,0.60303,
1, 0, 1, 6.54365, 2018:3:16*14:21:46:281, 0.778894,0.668852,
1, 0, 1, 6.38733, 2018:3:16*14:21:46:468, 0.778894,0.668852,
1, 0, 1, 6.23364, 2018:3:16*14:21:46:661, 0.778894,0.668852,
1, 0, 1, 6.07755, 2018:3:16*14:21:46:867, 0.778894,0.668852,
1, 0, 1, 5.92979, 2018:3:16*14:21:47:72, 0.778894,0.668852,
1, 0, 0, 5.78972, 2018:3:16*14:21:47:276, 0.0046729,0.600515,
1, 0, 1, 29.4638, 2018:3:16*14:22:43:837, 0.844648,0.716912,
1, 0, 0, 15.4799, 2018:3:16*14:22:45:370, 0.00763359,0.60303,
1, 0, 0, 7.51654, 2018:3:16*14:22:48:792, 0.00390625,0.652733,
1, 0, 1, 4.51223, 2018:3:16*14:22:53:221, 0.808511,0.608059,
1, 0, 0, 3.77986, 2018:3:16*14:22:55:368, 0.165714,0.673401,
1, 0, 1, 3.6135, 2018:3:16*14:22:55:977, 0.872549,0.76,
1, 0, 1, 3.32779, 2018:3:16*14:22:57:165, 0.848485,0.743494,
1, 0, 1, 1.21018, 2018:3:16*14:23:0:824, 0.852901,0.744444,
1, 0, 0, 1.26666, 2018:3:16*14:23:2:666, 0.00591716,0.659164,
1, 0, 1, 1.29917, 2018:3:16*14:23:3:654, 0.757196,0.547231,
1, 0, 0, 1.3123, 2018:3:16*14:23:4:39, 0.792479,0.426934,
1, 0, 1, 1.3194, 2018:3:16*14:23:4:244, 0.819403,0.484642,
1, 0, 1, 1.36273, 2018:3:16*14:23:5:449, 0.847091,0.724265,
1, 0, 1, 1.41455, 2018:3:16*14:23:6:793, 0.862013,0.732558,
1, 0, 1, 1.45841, 2018:3:16*14:23:7:856, 0.858995,0.725926,
1, 0, 1, 1.49939, 2018:3:16*14:23:8:793, 0.871287,0.750973,
1, 0, 0, 1.57943, 2018:3:16*14:23:10:483, 0.00425532,0.402266,
1, 0, 1, 1.67073, 2018:3:16*14:23:12:213, 0.871758,0.767442,
1, 0, 1, 1.77104, 2018:3:16*14:23:13:908, 0.869144,0.757576,
1, 0, 1, 1.82236, 2018:3:16*14:23:14:703, 0.75219,0.561056,
1, 0, 1, 29.2227, 2018:3:16*14:33:19:431, 0.844648,0.716912,
1, 0, 0, 15.0331, 2018:3:16*14:33:21:46, 0.00763359,0.60303,
1, 0, 0, 7.26216, 2018:3:16*14:33:24:605, 0.00390625,0.652733,
1, 0, 1, 4.41423, 2018:3:16*14:33:29:47, 0.808511,0.608059,
1, 0, 0, 3.72218, 2018:3:16*14:33:31:153, 0.165714,0.673401,
1, 0, 1, 3.5643, 2018:3:16*14:33:31:748, 0.872549,0.76,
1, 0, 1, 3.28321, 2018:3:16*14:33:32:949, 0.848485,0.743494,
1, 0, 1, 16.5782, 2018:3:16*14:39:57:653, 0.844648,0.716912,
1, 0, 0, 10.7782, 2018:3:16*14:39:59:276, 0.00763359,0.60303,
1, 0, 0, 7.10429, 2018:3:16*14:40:7:480, 0.00390625,0.652733,
1, 0, 1, 4.25894, 2018:3:16*14:40:12:182, 0.808511,0.608059,
1, 0, 0, 3.56608, 2018:3:16*14:40:14:463, 0.165714,0.673401,
1, 0, 1, 3.40692, 2018:3:16*14:40:15:118, 0.872549,0.76,
1, 0, 1, 3.13009, 2018:3:16*14:40:16:416, 0.848485,0.743494,
1, 0, 1, 2.51902, 2018:3:16*14:40:20:291, 0.852901,0.744444,
1, 0, 0, 2.29516, 2018:3:16*14:40:22:227, 0.00591716,0.659164,
1, 0, 1, 2.18675, 2018:3:16*14:40:23:307, 0.757196,0.547231,
1, 0, 0, 2.14712, 2018:3:16*14:40:23:729, 0.792479,0.426934,
1, 0, 1, 2.12875, 2018:3:16*14:40:23:930, 0.819403,0.484642,
1, 0, 1, 2.01589, 2018:3:16*14:40:25:245, 0.847091,0.724265,
1, 0, 1, 1.89768, 2018:3:16*14:40:26:790, 0.862013,0.732558,
1, 0, 1, 1.8164, 2018:3:16*14:40:27:969, 0.858995,0.725926,
1, 0, 1, 1.7474, 2018:3:16*14:40:29:56, 0.871287,0.750973,
1, 0, 0, 1.6357, 2018:3:16*14:40:31:10, 0.00425532,0.402266,
1, 0, 1, 1.53718, 2018:3:16*14:40:32:969, 0.871758,0.767442,
1, 0, 1, 1.45163, 2018:3:16*14:40:34:886, 0.869144,0.757576,
1, 0, 1, 14.4259, 2018:3:16*22:58:37:28, 0.844648,0.716912,2,
2, 0, 1, 8.3612, 2018:3:16*22:59:13:835, 0.738411,0.361111,7,
2, 0, 0, 8.07885, 2018:3:16*22:59:34:211, 0.774194,0.38835,9,
1, 0, 1, 7.18184, 2018:3:16*23:46:49:299, 0.698473,0.731517,3,
1, 0, 0, 6.01395, 2018:3:16*23:46:50:651, 0.0851064,0.682432,6,
2, 0, 0, 1.41056, 2018:3:16*23:47:20:999, 0.257649,0.261236,2,
2, 0, 1, 21.6263, 2018:3:16*23:47:25:79, 0.587629,0.617845,3,
2, 0, 1, 12.2971, 2018:3:16*23:47:26:833, 0.428295,0.615975,2,
2, 0, 1, 5.31124, 2018:3:16*23:47:43:749, 0.545455,0.327778,3,
2, 0, 0, 5.18296, 2018:3:16*23:47:43:982, 0.735232,0.431548,4,
2, 0, 1, 5.0674, 2018:3:16*23:47:44:202, 0.822457,0.498403,5,
1, 0, 0, 35.3857, 2018:3:17*0:12:6:650, 0.87152,0.817164,3,
1, 0, 1, 21.5054, 2018:3:17*0:12:7:562, 0.938889,0.828125,3,
2, 0, 1, 28.2309, 2018:3:17*0:13:40:11, 0.375,0.592593,3,
2, 0, 1, 14.8662, 2018:3:17*0:13:41:444, 0.324405,0.576687,2,
1, 0, 0, 10.0766, 2018:3:17*0:13:43:376, 0.00854701,0.61236,4,
2, 0, 1, 28.125, 2018:3:17*0:13:53:375, 0.375,0.592593,3,
2, 0, 1, 14.8026, 2018:3:17*0:13:54:815, 0.324405,0.576687,2,
2, 0, 1, 0.770139, 2018:3:17*0:14:1:7, 0.375,0.592593,3,
2, 0, 1, 0.789363, 2018:3:17*0:14:2:430, 0.324405,0.576687,2,
2, 0, 1, 0.911799, 2018:3:17*0:14:10:85, 0.375,0.592593,3,
2, 0, 1, 26.5643, 2018:3:17*0:14:53:761, 0.375,0.592593,3,
1, 0, 0, 34.8189, 2018:3:17*0:14:55:837, 0.87152,0.817164,3,
2, 0, 1, 0.791821, 2018:3:17*0:15:0:144, 0.324405,0.576687,2,
2, 0, 1, 26.3775, 2018:3:17*0:15:57:238, 0.375,0.592593,3,
2, 0, 1, 13.9492, 2018:3:17*0:15:58:758, 0.324405,0.576687,2,
1, 0, 0, 0.979509, 2018:3:17*0:16:4:485, 0.00854701,0.61236,4,
2, 0, 1, 26.455, 2018:3:17*0:18:32:801, 0.375,0.592593,3,
2, 0, 1, 14.1956, 2018:3:17*0:18:34:270, 0.324405,0.576687,2,
1, 0, 0, 9.26269, 2018:3:17*0:18:36:497, 0.00854701,0.61236,4,
2, 0, 1, 4.13793, 2018:3:17*0:18:41:975, 0.375,0.592593,3,
2, 0, 1, 3.67167, 2018:3:17*0:18:43:356, 0.106312,0.551429,2,
1, 0, 0, 2.79799, 2018:3:17*0:18:48:969, 0.806988,0.705686,2,
1, 0, 0, 2.12386, 2018:3:17*0:18:54:641, 0.813758,0.723333,2,
1, 0, 1, 1.79379, 2018:3:17*0:18:58:973, 0.823315,0.624506,3,
1, 0, 0, 1.74016, 2018:3:17*0:19:2:366, 0.0188679,0.747405,10,
2, 0, 1, 1.65168, 2018:3:17*0:19:3:855, 0.303125,0.575668,2,
2, 0, 1, 1.74473, 2018:3:17*0:19:5:308, 0.316017,0.594675,2,
1, 0, 0, 2.22005, 2018:3:17*0:19:8:577, 0.0114943,0.695804,5,
1, 0, 1, 2.41278, 2018:3:17*0:19:10:376, 0.860539,0.765625,2,
2, 0, 1, 2.49073, 2018:3:17*0:19:13:33, 0.303125,0.575668,2,
2, 0, 1, 26.6746, 2018:3:17*0:21:29:809, 0.375,0.592593,3,
2, 0, 1, 14.2001, 2018:3:17*0:21:31:291, 0.324405,0.576687,2,
2, 0, 1, 26.393, 2018:3:17*0:24:29:53, 0.375,0.592593,3,
2, 0, 1, 14.2315, 2018:3:17*0:24:41:918, 0.324405,0.576687,2,
1, 0, 0, 9.50209, 2018:3:17*0:24:44:18, 0.00854701,0.61236,4,
2, 0, 1, 25.8769, 2018:3:17*0:26:52:367, 0.375,0.592593,3,
1, 0, 0, 34.5304, 2018:3:17*0:26:55:521, 0.87152,0.817164,3,
2, 0, 1, 14.3678, 2018:3:17*0:26:59:721, 0.324405,0.576687,2,
2, 0, 1, 26.1021, 2018:3:17*0:29:42:977, 0.375,0.592593,3,
2, 0, 1, 14.0845, 2018:3:17*0:29:44:448, 0.324405,0.576687,2,
1, 0, 0, 34.4828, 2018:3:17*0:29:47:333, 0.87152,0.817164,3,
1, 0, 1, 21.3038, 2018:3:17*0:29:48:230, 0.938889,0.828125,3,
2, 0, 1, 26.9784, 2018:3:17*0:29:50:440, 0.375,0.592593,3,
1, 0, 0, 8.91743, 2018:3:17*0:30:8:221, 0.576407,0.752556,6,
2, 0, 1, 26.3004, 2018:3:17*0:33:21:603, 0.375,0.592593,3,
1, 0, 0, 16.176, 2018:3:17*0:33:25:556, 0.00641026,0.688363,8,
1, 0, 0, 8.96379, 2018:3:17*0:33:28:43, 0.227053,0.741304,7,
1, 0, 0, 18.8893, 2018:3:17*0:33:31:183, 0.00641026,0.688363,8,
1, 0, 0, 15.3046, 2018:3:17*0:49:5:211, 0.00641026,0.688363,8,
1, 0, 0, 8.70322, 2018:3:17*0:49:13:705, 0.227053,0.741304,7,
1, 0, 0, 50000, 2018:3:17*0:49:13:706, 0.576407,0.752556,6,
1, 0, 0, 8.35841, 2018:3:17*0:49:13:942, 0.227053,0.741304,7,
1, 0, 0, 8.03729, 2018:3:17*0:49:14:181, 0.576407,0.752556,6,
1, 0, 0, 7.73395, 2018:3:17*0:49:14:425, 0.227053,0.741304,7,
1, 0, 0, 7.46046, 2018:3:17*0:49:14:662, 0.576407,0.752556,6,
1, 0, 0, 18.4775, 2018:3:17*0:49:34:958, 0.00641026,0.688363,8,
1, 0, 0, 8.55286, 2018:3:17*0:49:38:98, 0.227053,0.741304,7,
1, 0, 0, 8.22368, 2018:3:17*0:49:38:332, 0.576407,0.752556,6,
1, 0, 0, 7.90889, 2018:3:17*0:49:38:574, 0.227053,0.741304,7,
1, 0, 0, 7.61847, 2018:3:17*0:49:38:815, 0.576407,0.752556,6,
1, 0, 0, 7.34862, 2018:3:17*0:49:39:56, 0.227053,0.741304,7,
1, 0, 0, 19.0694, 2018:3:17*0:51:34:735, 0.00641026,0.688363,8,
1, 0, 0, 8.84486, 2018:3:17*0:51:37:766, 0.227053,0.741304,7,
1, 0, 0, 8.48896, 2018:3:17*0:51:38:3, 0.576407,0.752556,6,
1, 0, 0, 8.15927, 2018:3:17*0:51:38:241, 0.227053,0.741304,7,
1, 0, 0, 7.85546, 2018:3:17*0:51:38:478, 0.576407,0.752556,6,
1, 0, 0, 7.5884, 2018:3:17*0:51:38:702, 0.227053,0.741304,7,
1, 0, 0, 2.89235, 2018:3:17*0:51:49:400, 0.0111111,0.777778,9,
1, 0, 1, 2.77562, 2018:3:17*0:51:50:127, 0.790216,0.610599,3,
1, 0, 0, 18.8537, 2018:3:17*0:51:54:452, 0.00641026,0.688363,8,
1, 0, 0, 8.67152, 2018:3:17*0:51:57:566, 0.227053,0.741304,7,
1, 0, 0, 8.33056, 2018:3:17*0:51:57:802, 0.576407,0.752556,6,
1, 0, 0, 8.00384, 2018:3:17*0:51:58:47, 0.227053,0.741304,7,
1, 0, 0, 7.72798, 2018:3:17*0:51:58:270, 0.576407,0.752556,6,
1, 0, 0, 7.4638, 2018:3:17*0:51:58:499, 0.227053,0.741304,7,
1, 0, 0, 18.1028, 2018:3:17*0:52:8:579, 0.00641026,0.688363,8,
1, 0, 0, 18.8537, 2018:3:17*0:53:46:436, 0.00641026,0.688363,8,
1, 0, 0, 7.59994, 2018:3:17*0:53:50:363, 0.576407,0.752556,6,
1, 0, 0, 18.5736, 2018:3:17*0:53:55:285, 0.00641026,0.688363,8,
1, 0, 0, 19.2976, 2018:3:17*0:56:13:584, 0.00641026,0.688363,8,
2, 0, 1, 12.5188, 2018:3:17*0:57:12:176, 0.941786,0.800532,10,
1, 0, 0, 19.0767, 2018:3:17*1:0:55:734, 0.00641026,0.688363,8,
1, 0, 0, 8.76731, 2018:3:17*1:1:8:304, 0.576407,0.752556,6,
1, 0, 0, 18.9609, 2018:3:17*1:1:13:767, 0.00641026,0.688363,8,
1, 0, 0, 8.8968, 2018:3:17*1:1:22:286, 0.576407,0.752556,6,
1, 0, 0, 18.5391, 2018:3:17*1:1:37:42, 0.00641026,0.688363,8,
1, 0, 0, 9.92457, 2018:3:17*1:1:39:383, 0.673913,0.80719,4,
1, 0, 1, 8.33611, 2018:3:17*1:1:40:343, 0.933479,0.851064,2,
1, 0, 0, 25.6674, 2018:3:17*1:1:43:406, 0.785,0.779553,5,
1, 0, 0, 9.86388, 2018:3:17*1:1:50:374, 0.673913,0.80719,4,
1, 0, 1, 4.87948, 2018:3:17*1:1:55:552, 0.85561,0.797665,6,
1, 0, 0, 4.65983, 2018:3:17*1:1:56:35, 0.777215,0.785498,5,
1, 0, 0, 0.913476, 2018:3:17*1:2:3:105, 0.00854701,0.61236,4,
1, 0, 0, 9.44465, 2018:3:17*1:2:37:749, 0.00854701,0.61236,4,
2, 0, 1, 14.4383, 2018:3:17*1:3:10:97, 0.899833,0.75,8,
2, 0, 1, 9.39673, 2018:3:17*1:3:11:955, 0.904362,0.746867,6,
1, 0, 0, 9.41797, 2018:3:17*1:3:19:468, 0.00854701,0.61236,4,
2, 0, 1, 14.5054, 2018:3:17*1:3:28:96, 0.899833,0.75,8,
1, 0, 0, 17.7117, 2018:3:17*1:25:58:598, 0.00641026,0.688363,8,
1, 0, 0, 19.1205, 2018:3:17*1:29:16:792, 0.00641026,0.688363,8,
1, 0, 0, 8.97666, 2018:3:17*1:29:19:747, 0.227053,0.741304,7,
1, 0, 0, 8.60289, 2018:3:17*1:29:19:989, 0.576407,0.752556,6,
1, 0, 0, 8.26583, 2018:3:17*1:29:20:226, 0.227053,0.741304,7,
1, 0, 0, 7.9834, 2018:3:17*1:29:20:440, 0.576407,0.752556,6,
1, 0, 0, 7.69112, 2018:3:17*1:29:20:678, 0.227053,0.741304,7,
1, 0, 0, 13.7212, 2018:3:17*1:35:40:937, 0.0125,0.675781,4,
1, 0, 0, 7.96432, 2018:3:17*1:35:43:571, 0.560847,0.736842,3,
1, 0, 0, 4.56163, 2018:3:17*1:35:48:254, 0.323308,0.706667,3,
1, 0, 0, 3.14031, 2018:3:17*1:35:53:215, 0.15625,0.696581,3,
1, 0, 1, 2.98864, 2018:3:17*1:35:54:23, 0.785124,0.593607,3,
1, 0, 0, 2.65252, 2018:3:17*1:35:56:143, 0.853333,0.744681,2,
1, 0, 0, 2.4426, 2018:3:17*1:35:57:763, 0.873747,0.781818,3,
1, 0, 0, 2.29537, 2018:3:17*1:35:59:76, 0.00769231,0.476923,7,
1, 0, 0, 2.25662, 2018:3:17*1:35:59:450, 0.247423,0.507692,3,
1, 0, 0, 1.39384, 2018:3:17*1:36:1:421, 0.867308,0.774468,2,
1, 0, 1, 1.42357, 2018:3:17*1:36:2:170, 0.851064,0.678414,3,
1, 0, 0, 21.9202, 2018:3:17*1:36:5:55, 0.00641026,0.688363,8,
1, 0, 0, 9.90687, 2018:3:17*1:36:7:821, 0.227053,0.741304,7,
1, 0, 0, 9.52744, 2018:3:17*1:36:8:22, 0.576407,0.752556,6,
1, 0, 0, 9.16926, 2018:3:17*1:36:8:227, 0.227053,0.741304,7,
1, 0, 0, 8.84173, 2018:3:17*1:36:8:429, 0.576407,0.752556,6,
1, 0, 0, 8.53534, 2018:3:17*1:36:8:632, 0.227053,0.741304,7,
1, 0, 0, 20.7125, 2018:3:17*1:37:4:91, 0.00641026,0.688363,8,
1, 0, 0, 9.68429, 2018:3:17*1:37:6:840, 0.227053,0.741304,7,
1, 0, 0, 9.27816, 2018:3:17*1:37:7:66, 0.576407,0.752556,6,
1, 0, 0, 8.93655, 2018:3:17*1:37:7:272, 0.227053,0.741304,7,
1, 0, 0, 8.62218, 2018:3:17*1:37:7:476, 0.576407,0.752556,6,
1, 0, 0, 8.33194, 2018:3:17*1:37:7:678, 0.227053,0.741304,7,
1, 0, 0, 21.6169, 2018:3:17*1:37:12:570, 0.00641026,0.688363,8,
1, 0, 0, 10.0321, 2018:3:17*1:37:15:241, 0.227053,0.741304,7,
1, 0, 0, 9.63762, 2018:3:17*1:37:15:445, 0.576407,0.752556,6,
1, 0, 0, 9.27472, 2018:3:17*1:37:15:648, 0.227053,0.741304,7,
1, 0, 0, 8.93975, 2018:3:17*1:37:15:850, 0.576407,0.752556,6,
1, 0, 0, 8.59107, 2018:3:17*1:37:16:77, 0.227053,0.741304,7,
1, 0, 0, 5.09528, 2018:3:17*1:37:20:70, 0.347328,0.725843,7,
1, 0, 0, 20.7383, 2018:3:17*1:37:27:163, 0.00641026,0.688363,8,
1, 0, 0, 9.57121, 2018:3:17*1:37:29:976, 0.227053,0.741304,7,
1, 0, 0, 9.19794, 2018:3:17*1:37:30:188, 0.576407,0.752556,6,
1, 0, 0, 8.85583, 2018:3:17*1:37:30:398, 0.227053,0.741304,7,
1, 0, 0, 8.54993, 2018:3:17*1:37:30:600, 0.576407,0.752556,6,
1, 0, 0, 8.26173, 2018:3:17*1:37:30:804, 0.227053,0.741304,7,
1, 0, 0, 5.02917, 2018:3:17*1:37:34:694, 0.347328,0.725843,7,
1, 0, 0, 21.3675, 2018:3:17*1:37:40:789, 0.00641026,0.688363,8,
1, 0, 0, 23.5849, 2018:3:17*1:37:43:481, 0.0125,0.675781,4,
1, 0, 0, 10.8554, 2018:3:17*1:37:45:967, 0.560847,0.736842,3,
1, 0, 0, 5.49632, 2018:3:17*1:37:50:458, 0.323308,0.706667,3,
1, 0, 0, 18.3486, 2018:3:17*1:37:54:704, 0.00641026,0.688363,8,
1, 0, 0, 9.2302, 2018:3:17*1:37:57:396, 0.227053,0.741304,7,
1, 0, 0, 8.89522, 2018:3:17*1:37:57:600, 0.576407,0.752556,6,
1, 0, 0, 8.58517, 2018:3:17*1:37:57:803, 0.227053,0.741304,7,
1, 0, 0, 8.29463, 2018:3:17*1:37:58:7, 0.576407,0.752556,6,
1, 0, 0, 8.02311, 2018:3:17*1:37:58:211, 0.227053,0.741304,7,
1, 0, 0, 1.00525, 2018:3:17*1:38:2:240, 0.347328,0.725843,7,
1, 0, 0, 1.13025, 2018:3:17*1:38:7:741, 0.171315,0.712743,8,
1, 0, 0, 23.1374, 2018:3:17*1:39:10:560, 0.0125,0.675781,4,
1, 0, 0, 10.582, 2018:3:17*1:39:13:124, 0.560847,0.736842,3,
1, 0, 0, 20.475, 2018:3:17*1:39:17:149, 0.00641026,0.688363,8,
1, 0, 0, 9.53471, 2018:3:17*1:39:19:951, 0.227053,0.741304,7,
1, 0, 0, 9.18442, 2018:3:17*1:39:20:151, 0.576407,0.752556,6,
1, 0, 0, 8.85426, 2018:3:17*1:39:20:354, 0.227053,0.741304,7,
1, 0, 0, 8.53825, 2018:3:17*1:39:20:563, 0.576407,0.752556,6,
1, 0, 0, 8.23859, 2018:3:17*1:39:20:776, 0.227053,0.741304,7,
1, 0, 0, 4.95049, 2018:3:17*1:39:24:807, 0.347328,0.725843,7,
1, 0, 0, 3.25775, 2018:3:17*1:39:30:55, 0.171315,0.712743,8,
1, 0, 0, 13.7931, 2018:3:17*1:41:42:123, 0.0125,0.675781,4,
1, 0, 0, 8.20345, 2018:3:17*1:41:44:593, 0.560847,0.736842,3,
1, 0, 0, 20.7555, 2018:3:17*1:41:48:897, 0.00641026,0.688363,8,
1, 0, 0, 9.89903, 2018:3:17*1:41:51:539, 0.227053,0.741304,7,
1, 0, 0, 9.47688, 2018:3:17*1:41:51:764, 0.576407,0.752556,6,
1, 0, 0, 9.11245, 2018:3:17*1:41:51:975, 0.227053,0.741304,7,
1, 0, 0, 8.7858, 2018:3:17*1:41:52:179, 0.576407,0.752556,6,
1, 0, 0, 8.48176, 2018:3:17*1:41:52:383, 0.227053,0.741304,7,
1, 0, 0, 21.7391, 2018:3:17*1:43:21:227, 0.00641026,0.688363,8,
1, 0, 0, 10.1215, 2018:3:17*1:43:23:867, 0.227053,0.741304,7,
1, 0, 0, 9.72384, 2018:3:17*1:43:24:69, 0.576407,0.752556,6,
